avg_PI,eav
82,238.02
83,239.63
84,241.24
85,242.91
86,244.59
87,246.20
88,247.70
89,253.90
90,260.30
91,266.71
92,273.11
93,279.51
94,285.93
95,292.33
96,298.73
97,305.13
98,311.52
99,318.63
100,328.31
101,338.55
102,349.08
103,359.71
104,369.43
105,377.70
106,386.10
107,394.41
108,401.90
109,409.26
110,416.69
111,426.08
112,436.56
113,447.22
114,458.07
115,469.07
116,480.29
117,491.66
118,503.17
119,514.89
120,533.01
121,579.76
122,624.04
123,639.21
124,661.05
125,708.45
126,757.16
127,807.19
128,828.26
129,848.37
130,868.70
